timestamp,ip,user,endpoint,status_code,method
2026-04-29 10:00:00,192.168.1.10,guest,/api/login,200,GET
2026-04-29 10:00:02,91.198.174.192,user2,/home,403,GET
2026-04-29 10:00:02,10.0.0.5,test,/admin,200,GET
2026-04-29 10:00:12,91.198.174.192,user2,/backup,200,POST
2026-04-29 10:00:04,172.16.0.12,user1,/backup,200,GET
2026-04-29 10:00:20,185.220.101.5,user2,/home,200,GET
2026-04-29 10:00:36,185.220.101.5,root,/reports,200,GET
2026-04-29 10:00:56,91.198.174.192,admin,/home,401,POST
2026-04-29 10:00:48,66.249.66.1,admin,/admin,404,GET
2026-04-29 10:00:36,77.91.12.1,root,/home,200,GET
2026-04-29 10:01:10,77.91.12.1,root,/api/users,404,POST
2026-04-29 10:00:33,185.220.101.5,service,/config,200,POST
2026-04-29 10:00:24,66.249.66.1,service,/dashboard,403,GET
2026-04-29 10:00:39,45.33.32.156,service,/backup,200,GET
2026-04-29 10:01:24,192.168.1.10,root,/admin,200,POST
2026-04-29 10:01:45,77.91.12.1,test,/home,200,POST
2026-04-29 10:01:04,45.33.32.156,user2,/backup,404,GET
2026-04-29 10:01:25,172.16.0.12,test,/admin,404,POST
2026-04-29 10:02:06,66.249.66.1,guest,/backup,200,GET
2026-04-29 10:02:32,10.0.0.5,guest,/login,200,GET
2026-04-29 10:02:20,66.249.66.1,user2,/home,401,POST
2026-04-29 10:01:45,91.198.174.192,service,/login,404,GET
2026-04-29 10:01:50,185.220.101.5,user2,/home,200,GET
2026-04-29 10:03:04,192.168.1.10,root,/api/login,403,GET
2026-04-29 10:00:48,77.91.12.1,guest,/settings,403,GET
2026-04-29 10:02:30,172.16.0.12,admin,/settings,403,POST
2026-04-29 10:03:28,192.168.1.10,root,/home,200,POST
2026-04-29 10:01:48,192.168.1.10,admin,/admin,403,GET
2026-04-29 10:03:44,10.0.0.5,guest,/settings,200,POST
2026-04-29 10:01:27,77.91.12.1,user2,/settings,403,GET
2026-04-29 10:02:00,77.91.12.1,service,/backup,404,POST
2026-04-29 10:04:08,91.198.174.192,guest,/api/users,200,GET
2026-04-29 10:01:04,185.220.101.5,test,/login,403,GET
2026-04-29 10:02:12,192.168.1.10,service,/home,404,GET
2026-04-29 10:02:16,10.0.0.5,admin,/login,200,GET
2026-04-29 10:02:55,45.33.32.156,guest,/admin,403,POST
2026-04-29 10:02:24,45.33.32.156,admin,/backup,200,GET
2026-04-29 10:04:19,185.220.101.5,user2,/backup,401,GET
2026-04-29 10:01:16,192.168.1.10,user1,/backup,404,GET
2026-04-29 10:02:36,8.8.8.8,user2,/admin,403,GET
2026-04-29 10:04:40,185.220.101.5,admin,/login,401,POST
2026-04-29 10:02:03,185.220.101.5,admin,/login,401,POST
2026-04-29 10:03:30,185.220.101.5,admin,/login,401,POST
2026-04-29 10:05:44,185.220.101.5,admin,/login,401,POST
2026-04-29 10:02:56,185.220.101.5,admin,/login,401,POST
2026-04-29 10:01:30,185.220.101.5,admin,/login,401,POST
2026-04-29 10:06:08,185.220.101.5,admin,/login,401,POST
2026-04-29 10:01:34,185.220.101.5,admin,/login,401,POST
2026-04-29 10:00:48,185.220.101.5,admin,/login,401,POST
2026-04-29 10:00:49,185.220.101.5,admin,/login,401,POST
2026-04-29 10:01:40,185.220.101.5,admin,/login,401,POST
2026-04-29 10:03:24,185.220.101.5,admin,/login,401,POST
2026-04-29 10:02:36,185.220.101.5,admin,/login,401,POST
2026-04-29 10:06:11,185.220.101.5,admin,/login,401,POST
2026-04-29 10:07:12,185.220.101.5,admin,/login,401,POST
2026-04-29 10:07:20,185.220.101.5,admin,/login,401,POST
2026-04-29 10:03:44,185.220.101.5,admin,/login,401,POST
2026-04-29 10:06:39,185.220.101.5,admin,/login,401,POST
2026-04-29 10:00:58,185.220.101.5,admin,/login,401,POST
2026-04-29 10:02:57,185.220.101.5,admin,/login,401,POST
2026-04-29 10:07:00,185.220.101.5,admin,/login,401,POST
2026-04-29 10:01:01,203.0.113.25,user1,/api/login,401,POST
2026-04-29 10:08:16,172.16.0.12,guest,/admin,200,GET
2026-04-29 10:01:03,185.220.101.5,test,/login,200,POST
2026-04-29 10:03:12,192.168.1.10,root,/settings,200,GET
2026-04-29 10:02:10,66.249.66.1,root,/home,404,GET
2026-04-29 10:07:42,10.0.0.5,test,/reports,200,GET
2026-04-29 10:02:14,203.0.113.25,test,/reports,403,POST
2026-04-29 10:05:40,8.8.8.8,user1,/config,200,POST
2026-04-29 10:03:27,77.91.12.1,root,/api/users,200,GET
2026-04-29 10:01:10,45.33.32.156,admin,/reports,403,GET
2026-04-29 10:04:44,91.198.174.192,user1,/api/login,200,GET
2026-04-29 10:04:48,185.220.101.5,user2,/api/login,200,POST
2026-04-29 10:01:13,91.198.174.192,admin,/api/login,404,GET
2026-04-29 10:06:10,10.0.0.5,test,/home,404,GET
2026-04-29 10:06:15,77.91.12.1,service,/reports,200,POST
2026-04-29 10:05:04,77.91.12.1,user1,/settings,401,GET
2026-04-29 10:02:34,203.0.113.25,admin,/api/login,200,POST
2026-04-29 10:03:54,77.91.12.1,user2,/dashboard,404,POST
2026-04-29 10:01:19,10.0.0.5,guest,/home,404,GET
2026-04-29 10:08:00,66.249.66.1,user2,/settings,200,GET
2026-04-29 10:01:21,77.91.12.1,user1,/config,200,GET
2026-04-29 10:05:28,10.0.0.5,root,/config,403,POST
2026-04-29 10:04:09,8.8.8.8,user2,/dashboard,200,GET
2026-04-29 10:04:12,185.220.101.5,root,/backup,404,GET
2026-04-29 10:07:05,172.16.0.12,root,/home,401,GET
2026-04-29 10:11:28,8.8.8.8,user1,/admin,401,POST
2026-04-29 10:05:48,8.8.8.8,guest,/login,404,POST
2026-04-29 10:08:48,77.91.12.1,user1,/home,200,POST
2026-04-29 10:08:54,192.168.1.10,guest,/home,200,POST
2026-04-29 10:01:30,10.0.0.5,user1,/reports,401,POST
2026-04-29 10:10:37,66.249.66.1,user2,/settings,200,GET
2026-04-29 10:07:40,192.168.1.10,test,/backup,200,GET
2026-04-29 10:09:18,203.0.113.25,user1,/home,404,POST
2026-04-29 10:03:08,77.91.12.1,service,/settings,200,POST
2026-04-29 10:09:30,203.0.113.25,guest,/api/login,403,GET
2026-04-29 10:11:12,203.0.113.25,test,/dashboard,403,POST
2026-04-29 10:11:19,91.198.174.192,user1,/login,200,GET
2026-04-29 10:11:26,66.249.66.1,user1,/reports,404,POST
2026-04-29 10:13:12,45.33.32.156,user2,/admin,403,GET
2026-04-29 10:03:20,77.91.12.1,service,/settings,404,POST
2026-04-29 10:03:22,8.8.8.8,root,/api/login,200,GET
2026-04-29 10:05:06,192.168.1.10,user2,/login,200,GET
2026-04-29 10:13:44,203.0.113.25,service,/reports,200,POST
2026-04-29 10:13:52,203.0.113.25,service,/admin,200,GET
2026-04-29 10:03:30,203.0.113.25,root,/admin,200,POST
2026-04-29 10:01:46,91.198.174.192,user2,/admin,200,GET
2026-04-29 10:14:16,91.198.174.192,user1,/settings,403,POST
2026-04-29 10:12:36,91.198.174.192,service,/api/users,200,POST
2026-04-29 10:14:32,77.91.12.1,user1,/admin,404,POST
2026-04-29 10:07:20,77.91.12.1,service,/api/users,200,POST
2026-04-29 10:07:24,77.91.12.1,test,/config,200,GET
2026-04-29 10:05:36,172.16.0.12,service,/admin,401,GET
2026-04-29 10:07:32,10.0.0.5,user1,/backup,401,POST
2026-04-29 10:13:18,192.168.1.10,user2,/admin,401,GET
2026-04-29 10:13:25,45.33.32.156,user1,/login,200,POST
2026-04-29 10:13:32,91.198.174.192,guest,/settings,403,POST
2026-04-29 10:07:48,77.91.12.1,admin,/backup,401,POST
2026-04-29 10:11:48,203.0.113.25,guest,/dashboard,401,GET
2026-04-29 10:13:53,66.249.66.1,admin,/reports,404,GET
2026-04-29 10:14:00,203.0.113.25,guest,/config,404,GET
2026-04-29 10:06:03,203.0.113.25,guest,/admin,404,GET
2026-04-29 10:14:14,203.0.113.25,guest,/backup,403,GET
2026-04-29 10:16:24,203.0.113.25,guest,/backup,404,GET
2026-04-29 10:14:28,203.0.113.25,guest,/backup,404,GET
2026-04-29 10:10:25,203.0.113.25,guest,/admin,404,GET
2026-04-29 10:02:06,203.0.113.25,guest,/admin,404,GET
2026-04-29 10:08:28,203.0.113.25,guest,/admin,403,GET
2026-04-29 10:02:08,203.0.113.25,guest,/config,403,GET
2026-04-29 10:02:09,203.0.113.25,guest,/config,403,GET
2026-04-29 10:06:30,203.0.113.25,guest,/api/users,403,GET
2026-04-29 10:08:44,203.0.113.25,guest,/api/users,404,GET
2026-04-29 10:13:12,203.0.113.25,guest,/config,403,GET
2026-04-29 10:06:39,203.0.113.25,guest,/backup,403,GET
2026-04-29 10:02:14,203.0.113.25,guest,/backup,404,GET
2026-04-29 10:15:45,203.0.113.25,guest,/config,403,GET
2026-04-29 10:09:04,10.0.0.5,test,/api/login,404,GET
2026-04-29 10:02:17,185.220.101.5,service,/settings,401,POST
2026-04-29 10:04:36,91.198.174.192,root,/config,200,POST
2026-04-29 10:18:32,10.0.0.5,service,/backup,200,POST
2026-04-29 10:07:00,203.0.113.25,test,/dashboard,404,POST
2026-04-29 10:18:48,45.33.32.156,test,/backup,404,POST
2026-04-29 10:14:12,8.8.8.8,user2,/home,200,GET
2026-04-29 10:19:04,66.249.66.1,user2,/reports,404,POST
2026-04-29 10:02:24,45.33.32.156,user2,/config,200,GET
2026-04-29 10:14:30,77.91.12.1,test,/config,200,POST
2026-04-29 10:02:26,91.198.174.192,guest,/admin,200,POST
2026-04-29 10:19:36,91.198.174.192,user2,/admin,404,POST
2026-04-29 10:19:44,192.168.1.10,guest,/home,200,POST
2026-04-29 10:09:56,77.91.12.1,user2,/reports,200,POST
2026-04-29 10:17:30,91.198.174.192,service,/config,200,POST
2026-04-29 10:12:35,77.91.12.1,admin,/api/login,200,GET
2026-04-29 10:15:12,10.0.0.5,guest,/settings,404,GET
2026-04-29 10:10:12,45.33.32.156,test,/api/login,404,POST
2026-04-29 10:05:08,8.8.8.8,user1,/api/login,200,GET
2026-04-29 10:12:55,192.168.1.10,user1,/settings,200,GET
2026-04-29 10:02:36,91.198.174.192,guest,/api/login,404,POST
2026-04-29 10:05:14,192.168.1.10,user2,/reports,200,POST
2026-04-29 10:21:04,185.220.101.5,user1,/dashboard,200,POST
2026-04-29 10:05:18,10.0.0.5,admin,/backup,401,GET
2026-04-29 10:08:00,172.16.0.12,admin,/reports,200,GET
2026-04-29 10:05:22,91.198.174.192,test,/backup,403,GET
2026-04-29 10:18:54,45.33.32.156,root,/api/users,200,POST
2026-04-29 10:13:35,66.249.66.1,test,/reports,200,GET
2026-04-29 10:10:56,8.8.8.8,admin,/api/login,404,GET
2026-04-29 10:11:00,172.16.0.12,guest,/settings,200,GET
2026-04-29 10:19:22,45.33.32.156,user1,/reports,401,GET
2026-04-29 10:11:08,77.91.12.1,root,/api/login,404,POST
2026-04-29 10:05:36,8.8.8.8,test,/api/login,404,GET
2026-04-29 10:19:43,10.0.0.5,service,/settings,200,GET
2026-04-29 10:14:10,172.16.0.12,guest,/home,200,POST
2026-04-29 10:14:15,45.33.32.156,service,/home,401,POST
2026-04-29 10:20:04,77.91.12.1,user2,/settings,403,POST
2026-04-29 10:05:46,66.249.66.1,service,/login,401,POST
2026-04-29 10:14:30,192.168.1.10,service,/home,200,GET
2026-04-29 10:14:35,66.249.66.1,user2,/login,200,POST
2026-04-29 10:14:40,172.16.0.12,service,/reports,401,POST
2026-04-29 10:05:54,45.33.32.156,user1,/config,401,POST
2026-04-29 10:05:56,172.16.0.12,service,/config,401,POST
2026-04-29 10:14:55,203.0.113.25,user2,/settings,200,GET
2026-04-29 10:18:00,77.91.12.1,root,/config,200,POST
2026-04-29 10:03:01,91.198.174.192,admin,/api/users,401,GET
2026-04-29 10:18:12,66.249.66.1,user2,/api/users,404,GET
2026-04-29 10:12:12,77.91.12.1,user1,/settings,200,POST
2026-04-29 10:24:32,10.0.0.5,test,/login,404,GET
2026-04-29 10:09:15,77.91.12.1,test,/settings,200,POST
2026-04-29 10:06:12,8.8.8.8,admin,/home,401,GET
2026-04-29 10:24:56,77.91.12.1,user1,/settings,404,POST
2026-04-29 10:25:04,45.33.32.156,test,/admin,401,GET
2026-04-29 10:22:03,8.8.8.8,service,/reports,403,GET
2026-04-29 10:06:20,77.91.12.1,root,/backup,200,POST
2026-04-29 10:03:11,77.91.12.1,test,/api/login,403,POST
2026-04-29 10:09:36,45.33.32.156,user1,/settings,401,POST
2026-04-29 10:22:31,45.33.32.156,service,/config,200,GET
2026-04-29 10:22:38,8.8.8.8,user1,/backup,200,POST
2026-04-29 10:22:45,203.0.113.25,admin,/dashboard,401,GET
2026-04-29 10:19:36,10.0.0.5,test,/api/users,200,POST
2026-04-29 10:03:17,172.16.0.12,guest,/backup,404,GET
2026-04-29 10:26:24,77.91.12.1,service,/config,403,POST
2026-04-29 10:06:38,185.220.101.5,user1,/settings,401,POST
